1.800000000000000044e+00,1.000000000000000000e+00,1.400000000000000133e+00,1.400000000000000133e+00,1.400000000000000133e+00,1.800000000000000044e+00,2.000000000000000111e-01,1.800000000000000044e+00,6.000000000000000888e-01,1.000000000000000000e+00,1.800000000000000044e+00,1.800000000000000044e+00
1.000000000000000000e+00,1.800000000000000044e+00,1.800000000000000044e+00,1.800000000000000044e+00,2.000000000000000111e-01,1.000000000000000000e+00,6.000000000000000888e-01,2.000000000000000111e-01,2.000000000000000111e-01,1.800000000000000044e+00,2.000000000000000111e-01,1.400000000000000133e+00
1.400000000000000133e+00,6.000000000000000888e-01,1.000000000000000000e+00,6.000000000000000888e-01,6.000000000000000888e-01,2.000000000000000111e-01,1.800000000000000044e+00,6.000000000000000888e-01,1.800000000000000044e+00,6.000000000000000888e-01,6.000000000000000888e-01,1.000000000000000000e+00
6.000000000000000888e-01,2.000000000000000111e-01,6.000000000000000888e-01,2.000000000000000111e-01,1.800000000000000044e+00,1.400000000000000133e+00,1.400000000000000133e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000111e-01,1.000000000000000000e+00,2.000000000000000111e-01
2.000000000000000111e-01,1.400000000000000133e+00,2.000000000000000111e-01,1.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000888e-01,1.000000000000000000e+00,1.400000000000000133e+00,1.400000000000000133e+00,1.400000000000000133e+00,1.400000000000000133e+00,6.000000000000000888e-01
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.202512268880682633e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.222510502004510391e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.054889841810683793e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.110725930736145450e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.022156564790798416e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00
1.134482256749788087e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00
4.168156472420481151e-02,1.916114544927443042e+00,8.563917402213243601e-01,1.582029885089210497e+00,1.580461268661530694e+00,1.598971574406475638e+00,1.099787860594241273e-01,3.609696891383291639e-01,3.108007448259275662e-02,1.817706318170674518e+00,7.665887551343699702e-01,1.906946388131910197e+00
1.927627587476894222e+00,1.783817104955275790e+00,1.113547563704752275e+00,1.993538391088461648e+00,2.522713151012379029e-02,1.999803971217224197e+00,7.031170538537012682e-01,1.069682247182910384e+00,7.053053207654258472e-03,4.030349282393737020e-01,7.213119370166414246e-01,3.531289135745008245e-02
2.000000000000000000e+00,0.000000000000000000e+00,7.392003090349110739e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00
1.861927537454907355e+00,2.437947859327525002e-01,4.021161575016263257e-02,1.599286447899202379e+00,1.751264676691872690e-01,7.692344614370627554e-03,1.550635366464727660e-01,8.447545463348469230e-01,6.760985010106221882e-01,1.363088285221828233e+00,1.664048789613707280e+00,3.331580529992939077e-03
1.669801318489226860e+00,1.499822234279225786e+00,8.971712667395366214e-01,3.294760939644889586e-01,1.897725890027497142e+00,1.446963998319171107e+00,1.614433415209667322e+00,1.885713080603523828e+00,2.281746416912986894e-02,1.039831996396468616e+00,1.145758264200613941e-01,2.871057869446161370e-02
0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.977862163624383607e-01,2.000000000000000000e+00,0.000000000000000000e+00
1.930727714105819004e+00,9.423098551933586364e-01,3.749294539646943480e-01,5.807344298555894291e-02,1.472422724622735712e+00,1.949324542470546762e+00,1.090493949308710686e+00,7.487129330407960026e-04,3.574454447491972608e-01,1.316618560638351809e-01,2.005718430087757298e-01,1.988574279862897587e+00
1.387840160093548381e+00,7.636207002701800306e-01,1.538000401007286078e+00,1.959469492376078037e+00,5.427769809037457094e-01,1.506909182208486797e-01,2.553315634160797654e-01,1.931908503854758985e+00,7.184499601363913968e-02,1.817602635650251708e+00,1.604121341421866465e+00,6.515984656691919952e-02
2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,8.563654936357445457e-01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,9.726630488781363715e-01,2.000000000000000000e+00,0.000000000000000000e+00
