5.000000000000000000e-01,9.000000000000000222e-01,2.000000000000000042e-02,2.200000000000000011e-01,3.399999999999999689e-01,7.399999999999999911e-01,1.979999999999999982e+00,3.399999999999999689e-01,1.780000000000000027e+00,8.599999999999999867e-01,1.580000000000000071e+00,1.580000000000000071e+00
1.000000000000000056e-01,6.600000000000000311e-01,1.699999999999999956e+00,9.000000000000000222e-01,9.799999999999999822e-01,1.459999999999999964e+00,5.999999999999999778e-02,2.200000000000000011e-01,1.340000000000000080e+00,2.600000000000000089e-01,2.600000000000000089e-01,1.100000000000000089e+00
1.260000000000000009e+00,5.800000000000000711e-01,3.800000000000000044e-01,8.200000000000000622e-01,1.179999999999999938e+00,1.179999999999999938e+00,1.060000000000000053e+00,8.200000000000000622e-01,1.979999999999999982e+00,3.800000000000000044e-01,1.620000000000000107e+00,1.400000000000000133e-01
1.580000000000000071e+00,2.000000000000000042e-02,1.660000000000000142e+00,5.400000000000000355e-01,1.860000000000000098e+00,5.000000000000000000e-01,1.739999999999999991e+00,1.860000000000000098e+00,9.799999999999999822e-01,2.000000000000000042e-02,1.660000000000000142e+00,1.860000000000000098e+00
1.419999999999999929e+00,1.899999999999999911e+00,1.100000000000000089e+00,1.799999999999999933e-01,1.380000000000000115e+00,1.419999999999999929e+00,1.400000000000000133e-01,1.899999999999999911e+00,1.419999999999999929e+00,1.400000000000000133e-01,1.140000000000000124e+00,1.000000000000000056e-01
1.500000000000000000e+00,5.000000000000000000e-01,5.999999999999999778e-02,2.600000000000000089e-01,1.060000000000000053e+00,1.020000000000000018e+00,9.799999999999999822e-01,9.399999999999999467e-01,4.599999999999999645e-01,4.599999999999999645e-01,6.999999999999999556e-01,2.000000000000000042e-02
1.340000000000000080e+00,1.620000000000000107e+00,1.540000000000000036e+00,1.260000000000000009e+00,3.800000000000000044e-01,1.140000000000000124e+00,1.000000000000000056e-01,1.979999999999999982e+00,1.060000000000000053e+00,5.800000000000000711e-01,1.799999999999999933e-01,9.399999999999999467e-01
1.100000000000000089e+00,1.140000000000000124e+00,1.500000000000000000e+00,1.060000000000000053e+00,1.140000000000000124e+00,5.400000000000000355e-01,1.820000000000000062e+00,1.140000000000000124e+00,1.219999999999999973e+00,1.979999999999999982e+00,3.800000000000000044e-01,1.500000000000000000e+00
1.020000000000000018e+00,1.500000000000000000e+00,1.219999999999999973e+00,1.020000000000000018e+00,1.620000000000000107e+00,1.939999999999999947e+00,4.200000000000000400e-01,1.260000000000000009e+00,1.799999999999999933e-01,3.399999999999999689e-01,1.500000000000000000e+00,1.820000000000000062e+00
7.399999999999999911e-01,1.179999999999999938e+00,1.799999999999999933e-01,1.419999999999999929e+00,1.820000000000000062e+00,1.500000000000000000e+00,1.860000000000000098e+00,1.020000000000000018e+00,3.399999999999999689e-01,1.660000000000000142e+00,9.399999999999999467e-01,1.660000000000000142e+00
1.060000000000000053e+00,1.260000000000000009e+00,5.000000000000000000e-01,1.219999999999999973e+00,2.200000000000000011e-01,9.799999999999999822e-01,1.459999999999999964e+00,6.199999999999999956e-01,2.200000000000000011e-01,1.260000000000000009e+00,1.340000000000000080e+00,3.000000000000000444e-01
4.599999999999999645e-01,1.580000000000000071e+00,7.399999999999999911e-01,1.000000000000000056e-01,6.999999999999999556e-01,1.219999999999999973e+00,1.020000000000000018e+00,1.500000000000000000e+00,5.800000000000000711e-01,1.179999999999999938e+00,9.000000000000000222e-01,1.140000000000000124e+00
5.400000000000000355e-01,1.219999999999999973e+00,3.399999999999999689e-01,1.100000000000000089e+00,1.580000000000000071e+00,5.800000000000000711e-01,8.599999999999999867e-01,1.660000000000000142e+00,1.100000000000000089e+00,1.799999999999999933e-01,4.200000000000000400e-01,5.999999999999999778e-02
8.599999999999999867e-01,1.380000000000000115e+00,8.599999999999999867e-01,1.620000000000000107e+00,1.780000000000000027e+00,1.340000000000000080e+00,7.800000000000000266e-01,5.400000000000000355e-01,1.380000000000000115e+00,1.140000000000000124e+00,7.399999999999999911e-01,6.199999999999999956e-01
9.399999999999999467e-01,1.020000000000000018e+00,4.200000000000000400e-01,1.860000000000000098e+00,5.800000000000000711e-01,5.999999999999999778e-02,3.800000000000000044e-01,4.599999999999999645e-01,8.200000000000000622e-01,9.000000000000000222e-01,6.199999999999999956e-01,1.260000000000000009e+00
3.800000000000000044e-01,1.860000000000000098e+00,5.400000000000000355e-01,1.300000000000000044e+00,1.000000000000000056e-01,1.979999999999999982e+00,1.540000000000000036e+00,1.000000000000000056e-01,1.620000000000000107e+00,1.100000000000000089e+00,9.799999999999999822e-01,3.399999999999999689e-01
1.780000000000000027e+00,2.600000000000000089e-01,1.300000000000000044e+00,1.820000000000000062e+00,1.979999999999999982e+00,1.620000000000000107e+00,1.780000000000000027e+00,1.060000000000000053e+00,9.000000000000000222e-01,5.999999999999999778e-02,1.260000000000000009e+00,1.459999999999999964e+00
1.739999999999999991e+00,1.979999999999999982e+00,1.820000000000000062e+00,5.000000000000000000e-01,1.419999999999999929e+00,3.399999999999999689e-01,1.799999999999999933e-01,2.000000000000000042e-02,1.020000000000000018e+00,1.620000000000000107e+00,1.939999999999999947e+00,1.739999999999999991e+00
2.600000000000000089e-01,1.100000000000000089e+00,6.999999999999999556e-01,1.540000000000000036e+00,3.000000000000000444e-01,1.260000000000000009e+00,7.399999999999999911e-01,6.600000000000000311e-01,1.580000000000000071e+00,2.200000000000000011e-01,1.820000000000000062e+00,4.599999999999999645e-01
6.199999999999999956e-01,1.699999999999999956e+00,1.620000000000000107e+00,1.340000000000000080e+00,8.200000000000000622e-01,6.600000000000000311e-01,1.939999999999999947e+00,7.399999999999999911e-01,9.399999999999999467e-01,1.380000000000000115e+00,1.739999999999999991e+00,1.060000000000000053e+00
1.140000000000000124e+00,4.599999999999999645e-01,1.899999999999999911e+00,1.979999999999999982e+00,1.459999999999999964e+00,1.739999999999999991e+00,6.199999999999999956e-01,1.580000000000000071e+00,5.000000000000000000e-01,1.020000000000000018e+00,5.000000000000000000e-01,1.219999999999999973e+00
2.000000000000000042e-02,5.400000000000000355e-01,1.459999999999999964e+00,4.200000000000000400e-01,1.939999999999999947e+00,3.800000000000000044e-01,2.200000000000000011e-01,1.300000000000000044e+00,6.600000000000000311e-01,6.999999999999999556e-01,1.780000000000000027e+00,7.399999999999999911e-01
3.399999999999999689e-01,1.400000000000000133e-01,9.000000000000000222e-01,1.939999999999999947e+00,1.020000000000000018e+00,1.820000000000000062e+00,9.399999999999999467e-01,4.200000000000000400e-01,1.540000000000000036e+00,1.699999999999999956e+00,1.060000000000000053e+00,8.200000000000000622e-01
1.300000000000000044e+00,7.800000000000000266e-01,1.140000000000000124e+00,6.199999999999999956e-01,4.599999999999999645e-01,7.800000000000000266e-01,5.400000000000000355e-01,3.000000000000000444e-01,1.400000000000000133e-01,1.820000000000000062e+00,8.599999999999999867e-01,1.939999999999999947e+00
3.000000000000000444e-01,1.660000000000000142e+00,8.200000000000000622e-01,9.399999999999999467e-01,1.100000000000000089e+00,3.000000000000000444e-01,1.620000000000000107e+00,1.939999999999999947e+00,1.500000000000000000e+00,1.000000000000000056e-01,2.200000000000000011e-01,1.380000000000000115e+00
1.979999999999999982e+00,1.340000000000000080e+00,1.979999999999999982e+00,6.999999999999999556e-01,7.399999999999999911e-01,1.899999999999999911e+00,1.219999999999999973e+00,9.799999999999999822e-01,1.820000000000000062e+00,1.419999999999999929e+00,4.599999999999999645e-01,1.620000000000000107e+00
1.820000000000000062e+00,6.999999999999999556e-01,5.800000000000000711e-01,7.800000000000000266e-01,5.999999999999999778e-02,4.599999999999999645e-01,1.340000000000000080e+00,1.799999999999999933e-01,1.260000000000000009e+00,1.340000000000000080e+00,1.000000000000000056e-01,4.200000000000000400e-01
9.799999999999999822e-01,1.799999999999999933e-01,6.199999999999999956e-01,1.380000000000000115e+00,1.660000000000000142e+00,1.699999999999999956e+00,1.419999999999999929e+00,9.000000000000000222e-01,1.860000000000000098e+00,1.860000000000000098e+00,1.219999999999999973e+00,2.600000000000000089e-01
1.860000000000000098e+00,1.739999999999999991e+00,3.000000000000000444e-01,1.459999999999999964e+00,1.340000000000000080e+00,9.399999999999999467e-01,4.599999999999999645e-01,1.620000000000000107e+00,1.660000000000000142e+00,5.000000000000000000e-01,1.179999999999999938e+00,1.419999999999999929e+00
5.800000000000000711e-01,3.800000000000000044e-01,1.580000000000000071e+00,1.660000000000000142e+00,1.400000000000000133e-01,2.200000000000000011e-01,8.200000000000000622e-01,8.599999999999999867e-01,8.599999999999999867e-01,1.939999999999999947e+00,8.200000000000000622e-01,8.599999999999999867e-01
1.939999999999999947e+00,1.780000000000000027e+00,2.200000000000000011e-01,1.899999999999999911e+00,1.219999999999999973e+00,1.400000000000000133e-01,2.000000000000000042e-02,5.999999999999999778e-02,1.179999999999999938e+00,9.399999999999999467e-01,2.000000000000000042e-02,1.179999999999999938e+00
1.380000000000000115e+00,8.200000000000000622e-01,1.000000000000000056e-01,3.399999999999999689e-01,8.599999999999999867e-01,1.860000000000000098e+00,5.000000000000000000e-01,1.380000000000000115e+00,7.399999999999999911e-01,8.200000000000000622e-01,5.800000000000000711e-01,5.400000000000000355e-01
1.660000000000000142e+00,6.199999999999999956e-01,1.179999999999999938e+00,1.699999999999999956e+00,2.600000000000000089e-01,1.799999999999999933e-01,3.000000000000000444e-01,1.100000000000000089e+00,6.199999999999999956e-01,1.219999999999999973e+00,1.540000000000000036e+00,5.800000000000000711e-01
6.999999999999999556e-01,9.799999999999999822e-01,1.419999999999999929e+00,9.799999999999999822e-01,6.600000000000000311e-01,1.580000000000000071e+00,1.660000000000000142e+00,1.699999999999999956e+00,3.800000000000000044e-01,1.540000000000000036e+00,3.399999999999999689e-01,1.020000000000000018e+00
1.899999999999999911e+00,1.419999999999999929e+00,1.400000000000000133e-01,8.599999999999999867e-01,4.200000000000000400e-01,1.100000000000000089e+00,6.600000000000000311e-01,1.400000000000000133e-01,2.600000000000000089e-01,1.739999999999999991e+00,1.400000000000000133e-01,1.799999999999999933e-01
1.699999999999999956e+00,1.540000000000000036e+00,1.060000000000000053e+00,2.000000000000000042e-02,5.000000000000000000e-01,1.300000000000000044e+00,1.580000000000000071e+00,6.999999999999999556e-01,3.000000000000000444e-01,1.060000000000000053e+00,6.600000000000000311e-01,1.780000000000000027e+00
1.400000000000000133e-01,5.999999999999999778e-02,9.399999999999999467e-01,1.140000000000000124e+00,1.540000000000000036e+00,1.780000000000000027e+00,1.899999999999999911e+00,1.179999999999999938e+00,1.899999999999999911e+00,6.600000000000000311e-01,1.699999999999999956e+00,1.979999999999999982e+00
4.200000000000000400e-01,1.820000000000000062e+00,6.600000000000000311e-01,7.399999999999999911e-01,1.899999999999999911e+00,8.599999999999999867e-01,1.380000000000000115e+00,5.800000000000000711e-01,6.999999999999999556e-01,1.459999999999999964e+00,1.380000000000000115e+00,5.000000000000000000e-01
8.200000000000000622e-01,2.200000000000000011e-01,9.799999999999999822e-01,5.999999999999999778e-02,6.199999999999999956e-01,1.380000000000000115e+00,1.699999999999999956e+00,1.780000000000000027e+00,7.800000000000000266e-01,1.300000000000000044e+00,7.800000000000000266e-01,1.899999999999999911e+00
1.799999999999999933e-01,4.200000000000000400e-01,1.739999999999999991e+00,1.580000000000000071e+00,1.739999999999999991e+00,4.200000000000000400e-01,1.140000000000000124e+00,1.739999999999999991e+00,5.400000000000000355e-01,9.799999999999999822e-01,1.300000000000000044e+00,3.800000000000000044e-01
7.800000000000000266e-01,3.399999999999999689e-01,2.600000000000000089e-01,6.600000000000000311e-01,1.500000000000000000e+00,6.199999999999999956e-01,1.179999999999999938e+00,7.800000000000000266e-01,1.939999999999999947e+00,3.000000000000000444e-01,1.100000000000000089e+00,1.540000000000000036e+00
1.219999999999999973e+00,1.000000000000000056e-01,1.260000000000000009e+00,1.739999999999999991e+00,2.000000000000000042e-02,9.000000000000000222e-01,3.399999999999999689e-01,1.219999999999999973e+00,1.739999999999999991e+00,7.399999999999999911e-01,5.400000000000000355e-01,1.340000000000000080e+00
9.000000000000000222e-01,8.599999999999999867e-01,1.780000000000000027e+00,3.800000000000000044e-01,9.000000000000000222e-01,2.600000000000000089e-01,1.260000000000000009e+00,1.820000000000000062e+00,1.000000000000000056e-01,1.780000000000000027e+00,1.459999999999999964e+00,9.000000000000000222e-01
1.620000000000000107e+00,9.399999999999999467e-01,1.020000000000000018e+00,4.599999999999999645e-01,1.260000000000000009e+00,2.000000000000000042e-02,9.000000000000000222e-01,1.540000000000000036e+00,1.140000000000000124e+00,1.500000000000000000e+00,1.020000000000000018e+00,1.300000000000000044e+00
1.540000000000000036e+00,7.399999999999999911e-01,1.939999999999999947e+00,5.800000000000000711e-01,1.799999999999999933e-01,1.540000000000000036e+00,5.800000000000000711e-01,1.419999999999999929e+00,1.300000000000000044e+00,1.580000000000000071e+00,1.899999999999999911e+00,6.999999999999999556e-01
6.600000000000000311e-01,1.459999999999999964e+00,4.599999999999999645e-01,1.179999999999999938e+00,9.399999999999999467e-01,8.200000000000000622e-01,1.100000000000000089e+00,1.459999999999999964e+00,1.699999999999999956e+00,5.400000000000000355e-01,1.860000000000000098e+00,7.800000000000000266e-01
2.200000000000000011e-01,1.300000000000000044e+00,7.800000000000000266e-01,3.000000000000000444e-01,1.300000000000000044e+00,6.999999999999999556e-01,1.500000000000000000e+00,2.600000000000000089e-01,4.200000000000000400e-01,7.800000000000000266e-01,1.979999999999999982e+00,1.699999999999999956e+00
1.179999999999999938e+00,3.000000000000000444e-01,1.860000000000000098e+00,1.500000000000000000e+00,7.800000000000000266e-01,1.000000000000000056e-01,6.999999999999999556e-01,5.000000000000000000e-01,1.459999999999999964e+00,4.200000000000000400e-01,3.000000000000000444e-01,2.200000000000000011e-01
5.999999999999999778e-02,1.939999999999999947e+00,1.340000000000000080e+00,1.400000000000000133e-01,1.699999999999999956e+00,1.060000000000000053e+00,1.300000000000000044e+00,1.340000000000000080e+00,5.999999999999999778e-02,6.199999999999999956e-01,1.419999999999999929e+00,9.799999999999999822e-01
1.459999999999999964e+00,1.060000000000000053e+00,1.380000000000000115e+00,1.780000000000000027e+00,5.400000000000000355e-01,1.660000000000000142e+00,2.600000000000000089e-01,3.800000000000000044e-01,2.000000000000000042e-02,1.899999999999999911e+00,5.999999999999999778e-02,6.600000000000000311e-01
1.898890614867955462e-01,6.859864360253857818e-01,1.744026585216962267e-04,1.176699828519526925e+00,2.000000000000000000e+00,2.070029671636715459e-04,7.404261048427241976e-01,1.974474393548883100e+00,5.560691484726671963e-01,8.224409370688135965e-05,1.878160657604142636e-01,1.919566708673752322e-04
0.000000000000000000e+00,3.756127799976002760e-05,3.089813503723395959e-05,2.000000000000000000e+00,1.423497284973232802e+00,6.351080505741120152e-01,1.705496287608164074e+00,1.959146633839870422e+00,1.315946587369430709e+00,1.117405606347370776e-04,1.903229745654315685e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.545155467289802242e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.396405526239744249e-04,6.836837559569035605e-01,0.000000000000000000e+00,1.249705818412790048e+00,0.000000000000000000e+00,2.465567661660124853e-05,2.559969302081822710e-04,0.000000000000000000e+00
9.683679897692331062e-01,2.811074582701524743e-02,5.380135995370370004e-05,5.380135995370370004e-05,1.404888811186422615e+00,5.644658798395199018e-01,1.158301449584230092e+00,1.164847542418583348e+00,5.380135995370370004e-05,5.380135995370370004e-05,8.408450157961676330e-02,5.380135995370370004e-05
0.000000000000000000e+00,1.552450685571580724e+00,2.000000000000000000e+00,1.916380838939900855e+00,1.278209691745808563e+00,1.566319941901468595e-04,0.000000000000000000e+00,2.000000000000000000e+00,1.965045397510282399e+00,1.148193120056476360e-04,1.447491133398353558e+00,0.000000000000000000e+00
1.711152342398233550e+00,3.927580076149269628e-01,2.028683121702009040e-01,0.000000000000000000e+00,1.492466555563374708e+00,7.522797435504351427e-01,2.000000000000000000e+00,8.546349588839012937e-05,2.448666770266194148e-05,0.000000000000000000e+00,0.000000000000000000e+00,3.168047494799710977e-04
1.976040978107092894e+00,1.039443626535159204e+00,2.662032267962108388e-04,2.000000000000000000e+00,1.155478959761674584e+00,5.268025003690318675e-01,9.714000078433445706e-01,2.000000000000000000e+00,0.000000000000000000e+00,1.255116412744970169e-04,1.737555089402947228e+00,1.661628600649824213e-04
1.644470704984189346e+00,1.496538556212667181e+00,1.358718815081751075e+00,5.370311833629251019e-01,1.492903343405130201e+00,4.377725949017117202e-01,1.680938334766013398e+00,1.254982950887375992e+00,1.037707379707391908e+00,1.994900344010890336e+00,8.479382685709330181e-03,1.617717416394303109e-01
7.943885104093313387e-01,1.077845434352176834e+00,1.052045769565421063e+00,1.808330347774720570e+00,1.699191782773045611e+00,6.238991144376218045e-01,8.312267784214493194e-01,1.612673400026526149e+00,1.861577090489867192e+00,2.448387795940155653e-01,5.138898711574092504e-01,1.997521084704292904e-01
1.997807476344756381e-04,4.479026019669683778e-02,0.000000000000000000e+00,3.818326419183162986e-05,1.877477738912537220e+00,5.462586372915836375e-01,8.131418511064327781e-01,1.206866415480542187e+00,1.179606655117541703e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
