3.025000000000000355e+00,4.575000000000000178e+00
-1.174999999999999822e+00,1.125000000000000222e+00
5.275000000000000355e+00,1.575000000000000178e+00
-2.824999999999999734e+00,1.724999999999999867e+00
-4.325000000000000178e+00,5.250000000000000222e-01
4.375000000000000000e+00,8.025000000000000355e+00
-1.024999999999999911e+00,1.462500000000000000e+01
9.250000000000007105e-01,1.027500000000000036e+01
4.749999999999996447e-01,1.312500000000000000e+01
5.724999999999999645e+00,1.132499999999999929e+01
-5.750000000000001776e-01,1.432500000000000107e+01
6.775000000000000355e+00,1.402500000000000036e+01
3.325000000000001066e+00,7.575000000000000178e+00
1.674999999999999822e+00,4.724999999999999645e+00
5.125000000000000000e+00,3.750000000000000000e-01
-3.275000000000000355e+00,1.417500000000000071e+01
8.725000000000001421e+00,7.424999999999999822e+00
9.325000000000001066e+00,1.327500000000000036e+01
7.524999999999998579e+00,7.125000000000000000e+00
2.725000000000000533e+00,1.274999999999999911e+00
-1.325000000000000178e+00,1.297499999999999964e+01
8.125000000000000000e+00,7.875000000000000000e+00
7.375000000000001776e+00,1.357500000000000107e+01
4.975000000000001421e+00,5.474999999999999645e+00
2.875000000000000000e+00,1.875000000000000000e+00
-2.375000000000000000e+00,3.825000000000000178e+00
7.674999999999998934e+00,1.492500000000000071e+01
9.775000000000000355e+00,1.447499999999999964e+01
-1.924999999999999822e+00,2.625000000000000000e+00
2.575000000000000178e+00,8.175000000000000711e+00
-4.249999999999998224e-01,2.325000000000000178e+00
9.175000000000000711e+00,8.325000000000001066e+00
9.474999999999999645e+00,1.387500000000000000e+01
9.925000000000000711e+00,7.274999999999999467e+00
-3.725000000000000089e+00,1.342500000000000071e+01
1.750000000000007105e-01,2.774999999999999911e+00
2.125000000000000000e+00,2.925000000000000266e+00
7.225000000000001421e+00,7.725000000000000533e+00
-4.025000000000000355e+00,8.249999999999999556e-01
7.974999999999999645e+00,1.057500000000000107e+01
8.875000000000000000e+00,3.674999999999999822e+00
3.249999999999992895e-01,8.774999999999998579e+00
8.575000000000001066e+00,1.207500000000000107e+01
-4.174999999999999822e+00,5.175000000000000711e+00
6.925000000000000711e+00,1.252499999999999858e+01
-2.974999999999999645e+00,1.425000000000000044e+00
4.224999999999999645e+00,5.775000000000000355e+00
6.250000000000000000e-01,9.675000000000000711e+00
4.675000000000000711e+00,8.924999999999998934e+00
1.375000000000000000e+00,9.750000000000000888e-01
5.875000000000000000e+00,9.525000000000000355e+00
3.625000000000000000e+00,1.042500000000000071e+01
7.824999999999999289e+00,4.125000000000000000e+00
5.575000000000001066e+00,6.674999999999999822e+00
9.025000000000000355e+00,9.975000000000001421e+00
-2.674999999999999822e+00,9.825000000000001066e+00
3.475000000000001421e+00,9.375000000000000000e+00
-2.225000000000000089e+00,3.975000000000000089e+00
3.924999999999998934e+00,6.375000000000000000e+00
2.274999999999999467e+00,6.825000000000000178e+00
-8.750000000000000000e-01,1.072499999999999964e+01
3.175000000000000711e+00,1.102500000000000036e+01
1.525000000000000355e+00,2.175000000000000266e+00
-1.250000000000000000e-01,1.222500000000000142e+01
-4.775000000000000355e+00,5.925000000000000711e+00
6.175000000000000711e+00,1.087500000000000000e+01
6.625000000000000000e+00,4.875000000000000000e+00
3.774999999999998579e+00,6.075000000000000178e+00
4.525000000000000355e+00,6.225000000000000533e+00
6.474999999999999645e+00,1.372500000000000142e+01
-3.575000000000000178e+00,6.749999999999999334e-01
4.074999999999999289e+00,4.275000000000000355e+00
4.825000000000001066e+00,7.499999999999999722e-02
-3.125000000000000000e+00,1.477500000000000036e+01
9.625000000000000000e+00,4.424999999999999822e+00
-2.750000000000003553e-01,6.975000000000000533e+00
-3.424999999999999822e+00,3.375000000000000000e+00
-7.249999999999996447e-01,9.074999999999999289e+00
7.075000000000001066e+00,1.267499999999999893e+01
-2.074999999999999734e+00,2.025000000000000355e+00
-1.774999999999999911e+00,8.475000000000001421e+00
8.425000000000000711e+00,1.237500000000000178e+01
-4.924999999999999822e+00,3.524999999999999911e+00
1.825000000000000178e+00,5.625000000000000000e+00
7.750000000000003553e-01,2.249999999999999778e-01
-2.524999999999999911e+00,1.012500000000000000e+01
-4.474999999999999645e+00,8.625000000000000000e+00
2.500000000000035527e-02,9.224999999999999645e+00
1.075000000000000178e+00,1.147499999999999964e+01
5.425000000000000711e+00,1.192500000000000071e+01
-1.475000000000000089e+00,5.324999999999999289e+00
8.275000000000000355e+00,3.225000000000000089e+00
-1.625000000000000000e+00,6.525000000000000355e+00
6.025000000000000355e+00,1.282499999999999929e+01
-4.625000000000000000e+00,5.025000000000000355e+00
2.424999999999999822e+00,3.075000000000000178e+00
1.975000000000000533e+00,1.117500000000000071e+01
1.225000000000000533e+00,1.162500000000000000e+01
6.324999999999999289e+00,2.475000000000000089e+00
-3.875000000000000000e+00,1.177500000000000036e+01
2.656181130409240865e+00,1.346812498569488703e+00
