2.250000000000000000e+00,4.250000000000000000e+00
4.750000000000000000e+00,4.750000000000000000e+00
3.250000000000000888e+00,3.750000000000000000e+00
1.750000000000000222e+00,1.250000000000000000e+00
2.750000000000000000e+00,1.750000000000000222e+00
2.500000000000000000e-01,2.250000000000000000e+00
3.750000000000000000e+00,2.750000000000000000e+00
1.250000000000000000e+00,3.250000000000000888e+00
7.500000000000001110e-01,2.500000000000000000e-01
4.250000000000000000e+00,7.500000000000001110e-01
2.296231971605370070e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.428586950875917694e+00
