,Opportunity_cost,Y,C_bool,recommended_val,optimum
0,0.0,73.12504143823946,0,0.0,0.0
1,0.0,1.1250457704443384,0,0.0,0.0
2,0.0,41.624296801530015,0,0.0,0.0
3,0.0,221.62433960929104,0,0.0,0.0
4,0.0,140.62444846592516,0,0.0,0.0
5,0.0,271.1240423654099,0,0.0,0.0
6,0.0,59.62435457588631,0,0.0,0.0
7,0.0,154.12365892778405,0,0.0,0.0
8,0.0,365.62374068102923,0,0.0,0.0
9,0.0,167.62560319813127,0,0.0,0.0
10,268.77083021448334,181.75035402517872,0,0.0,268.77083021448334
11,268.788504671247,177.21353800902347,1,0.0,268.788504671247
12,91.5742693599471,212.20845601182424,1,177.2142353112999,268.788504671247
13,56.578691759051765,240.04919461621375,1,212.20981291219522,268.788504671247
14,28.740350330167757,276.2565875746588,0,240.04815434107923,268.788504671247
15,28.740350330167757,263.3594918051563,1,240.04815434107923,268.788504671247
16,5.428649403081295,273.6345490033593,0,263.3598552681657,268.788504671247
17,5.428649403081295,269.497312739617,0,263.3598552681657,268.788504671247
18,5.428649403081295,268.5867379186445,1,263.3598552681657,268.788504671247
19,0.2017198336956767,268.76898422481906,1,268.5867848375513,268.788504671247
20,0.017872127820851347,268.78418960185974,1,268.77063254342613,268.788504671247
21,0.017872127820851347,268.7896842830032,0,268.77063254342613,268.788504671247
22,0.017872127820851347,268.78798853448484,1,268.77063254342613,268.788504671247
23,0.017872127820851347,268.7900518218535,0,268.77063254342613,268.788504671247
24,0.017872127820851347,268.7913692384796,0,268.77063254342613,268.788504671247
25,0.017872127820851347,268.78937078551786,0,268.77063254342613,268.788504671247
26,0.017872127820851347,268.7892576395184,0,268.77063254342613,268.788504671247
27,0.017872127820851347,268.7906816582399,0,268.77063254342613,268.788504671247
28,0.017872127820851347,268.7913636838533,0,268.77063254342613,268.788504671247
29,0.017872127820851347,268.7907510741832,0,268.77063254342613,268.788504671247
30,0.017872127820851347,268.7906686507634,0,268.77063254342613,268.788504671247
31,0.017872127820851347,268.79170906803915,0,268.77063254342613,268.788504671247
32,0.017872127820851347,268.7890319617562,0,268.77063254342613,268.788504671247
33,0.017872127820851347,268.78933065279654,0,268.77063254342613,268.788504671247
34,0.017872127820851347,268.7893057215767,0,268.77063254342613,268.788504671247
35,0.017872127820851347,268.7891806685181,0,268.77063254342613,268.788504671247
36,0.017872127820851347,268.7896989738446,0,268.77063254342613,268.788504671247
37,0.017872127820851347,268.78860612481986,0,268.77063254342613,268.788504671247
38,0.017872127820851347,268.7904184282053,0,268.77063254342613,268.788504671247
39,0.017872127820851347,268.7896762095876,0,268.77063254342613,268.788504671247
40,0.017872127820851347,268.7887727297005,0,268.77063254342613,268.788504671247
41,0.017872127820851347,268.7897650510962,0,268.77063254342613,268.788504671247
42,0.017872127820851347,268.79033234912697,0,268.77063254342613,268.788504671247
43,0.017872127820851347,268.7884294936724,0,268.77063254342613,268.788504671247
44,0.017872127820851347,268.78974526255934,0,268.77063254342613,268.788504671247
45,0.017872127820851347,268.7861394249291,0,268.77063254342613,268.788504671247
46,0.017872127820851347,268.7886399856096,0,268.77063254342613,268.788504671247
47,0.017872127820851347,268.78813884716567,0,268.77063254342613,268.788504671247
48,0.017872127820851347,268.78908072954516,0,268.77063254342613,268.788504671247
49,0.017872127820851347,268.7887257621805,0,268.77063254342613,268.788504671247
50,0.0049608638911990965,268.78925671011626,0,268.7835438073558,268.788504671247
51,0.0049608638911990965,268.7872067752343,0,268.7835438073558,268.788504671247
52,0.0049608638911990965,268.78830159891135,0,268.7835438073558,268.788504671247
53,0.0049608638911990965,268.7883287554158,0,268.7835438073558,268.788504671247
54,0.0049608638911990965,268.7895903152962,0,268.7835438073558,268.788504671247
55,0.0049608638911990965,268.78781202721797,0,268.7835438073558,268.788504671247
56,0.0049608638911990965,268.7890265965508,0,268.7835438073558,268.788504671247
57,0.0049608638911990965,268.78915116608357,0,268.7835438073558,268.788504671247
58,0.0049608638911990965,268.7890361989147,0,268.7835438073558,268.788504671247
